minute,match_id,match_date,kick_off,home_score,away_score,match_week,player_id,player_name,X,Y,team_id,team_name,competition_id,competition_name,season_id,season_name,home_team_id,home_team_name,away_team_id,away_team_name,competition_stage_name,stadium_name,statsbomb_xg,end_location,technique_name,outcome_name,type_name,body_part_name,Goal,theta,distance,my_xg
87,16029,2018-10-20,20:45:00.000,4,2,9,5470,Ivan Rakitić,104.1,58.1,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.019737858,"[120.0, 36.7, 0.4]",Half Volley,Goal,Open Play,Right Foot,True,0.2216609619616026,24.091907354960508,0.0675212994420827
90,16029,2018-10-20,20:45:00.000,4,2,9,6334,Luis Fernando Muriel Fruto,103.3,28.7,213,Sevilla,11,La Liga,4,2018/2019,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.10566346,"[120.0, 43.4, 0.6000000000000001]",Normal,Goal,Open Play,Right Foot,True,0.3295797722110714,20.16382900145704,0.0874545137423436
91,16029,2018-10-20,20:45:00.000,4,2,9,6616,Munir El Haddadi Mohamed,105.1,33.1,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,213,Sevilla,Regular Season,Camp Nou,0.06973951,"[107.7, 34.3]",Normal,Blocked,Open Play,Left Foot,False,0.4393563659633325,16.42010962204577,0.11304482447761226
16,16073,2018-11-24,20:45:00.000,1,1,13,3245,Thomas Lemar,100.8,27.3,212,Atlético Madrid,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.032565657,"[108.1, 33.1]",Normal,Blocked,Open Play,Left Foot,False,0.2904228847375258,23.02020851339101,0.0796716695338076
37,16073,2018-11-24,20:45:00.000,1,1,13,8206,Arturo Erasmo Vidal Pardo,102.6,49.9,217,Barcelona,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.040756512,"[107.4, 46.7]",Normal,Blocked,Open Play,Left Foot,False,0.3471256603710148,20.01924074484345,0.09116028930438175
39,16073,2018-11-24,20:45:00.000,1,1,13,5503,Lionel Andrés Messi Cuccittini,97.2,59.9,217,Barcelona,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.060392737,"[120.0, 38.3, 3.8]",Normal,Off T,Free Kick,Left Foot,False,0.1999907928814588,30.26301372963373,0.06406280476969725
47,16073,2018-11-24,20:45:00.000,1,1,13,11392,Arthur Henrique Ramos de Oliveira Melo,100.5,36.1,217,Barcelona,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.046900112,"[109.7, 36.9]",Half Volley,Blocked,Open Play,Right Foot,False,0.3900475713041124,19.88617610301186,0.1008266055223384
55,16073,2018-11-24,20:45:00.000,1,1,13,5503,Lionel Andrés Messi Cuccittini,91.5,50.4,217,Barcelona,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.019789238,"[94.0, 48.9]",Normal,Blocked,Open Play,Left Foot,False,0.2469523242456354,30.3382596732245,0.07177638764033527
76,16073,2018-11-24,20:45:00.000,1,1,13,5198,Diego da Silva Costa,118.5,32.2,212,Atlético Madrid,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.03549693,"[120.0, 37.0, 1.9]",Normal,Goal,Open Play,Head,True,0.2495204566129157,7.942921376924233,0.07222203723646656
81,16073,2018-11-24,20:45:00.000,1,1,13,5503,Lionel Andrés Messi Cuccittini,94.0,52.5,217,Barcelona,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.048725054,"[119.3, 42.8, 1.8]",Normal,Saved,Free Kick,Left Foot,False,0.2495136162018439,28.848743473503312,0.072220846833508
82,16073,2018-11-24,20:45:00.000,1,1,13,5487,Antoine Griezmann,97.6,53.5,212,Atlético Madrid,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.07752695,"[120.0, 42.7, 3.5]",Normal,Off T,Free Kick,Left Foot,False,0.2620888463033564,26.15358484032352,0.07444004319645231
86,16073,2018-11-24,20:45:00.000,1,1,13,5503,Lionel Andrés Messi Cuccittini,91.9,41.2,217,Barcelona,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.055079196,"[100.1, 41.9]",Normal,Blocked,Free Kick,Left Foot,False,0.2822996717142812,28.125611104472014,0.07813837489809668
89,16073,2018-11-24,20:45:00.000,1,1,13,5477,Ousmane Dembélé,111.9,52.9,217,Barcelona,11,La Liga,4,2018/2019,212,Atlético Madrid,217,Barcelona,Regular Season,Estadio Wanda Metropolitano,0.18414003,"[120.0, 41.9, 0.4]",Normal,Goal,Open Play,Left Foot,True,0.2914313124427073,15.23220272974332,0.0798639215497494
8,16086,2018-12-08,20:45:00.000,0,4,15,11391,Borja Iglesias Quintas,101.9,49.9,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.15436336,"[120.0, 15.6]",Normal,Wayward,Open Play,Right Foot,False,0.3397879963811073,20.63055985667863,0.08959365203120694
16,16086,2018-12-08,20:45:00.000,0,4,15,5503,Lionel Andrés Messi Cuccittini,92.9,42.9,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.085312165,"[120.0, 43.7, 2.3]",Normal,Goal,Free Kick,Left Foot,True,0.28988328530748,27.254724361108472,0.07956897113359637
20,16086,2018-12-08,20:45:00.000,0,4,15,5246,Luis Alberto Suárez Díaz,109.1,31.1,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.25817826,"[116.9, 36.4, 0.2]",Normal,Saved,Open Play,Left Foot,False,0.4467624130801473,14.07195793057953,0.11498781728404353
21,16086,2018-12-08,20:45:00.000,0,4,15,6758,Víctor Sánchez Mata,114.2,33.4,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.07027359,"[120.0, 35.2, 1.6]",Normal,Off T,Open Play,Head,False,0.6487093950323559,8.786353054595518,0.1800094514795936
25,16086,2018-12-08,20:45:00.000,0,4,15,5477,Ousmane Dembélé,110.1,26.1,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.045876104,"[120.0, 43.2, 1.8]",Normal,Goal,Open Play,Right Foot,True,0.2801989919538508,17.065169205138286,0.07774627947721807
27,16086,2018-12-08,20:45:00.000,0,4,15,3236,Sergi Darder Moll,94.0,53.0,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.018842662,"[120.0, 43.0, 5.3]",Normal,Off T,Open Play,Right Foot,False,0.2458299682560578,29.068883707497267,0.07158242232854026
30,16086,2018-12-08,20:45:00.000,0,4,15,6838,Hernán Arsenio Pérez González,116.8,29.7,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.048879687,"[118.6, 34.6]",Normal,Blocked,Open Play,Head,False,0.2498273087244308,10.785638599545232,0.07227545580840282
31,16086,2018-12-08,20:45:00.000,0,4,15,5598,Óscar Esau Duarte Gaitán,115.9,49.5,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.07335286,"[119.0, 42.9, 1.1]",Normal,Saved,Open Play,Head,False,0.3457344505879702,10.346980235798268,0.09086137591273685
33,16086,2018-12-08,20:45:00.000,0,4,15,6754,David López Silva,114.6,35.8,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.092065044,"[120.0, 33.5, 1.0]",Normal,Off T,Open Play,Head,False,0.9514232647769828,6.841052550594834,0.32517664808854607
35,16086,2018-12-08,20:45:00.000,0,4,15,5246,Luis Alberto Suárez Díaz,112.1,37.1,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.36377764,"[120.0, 44.1, 0.2]",Volley,Post,Open Play,Right Foot,False,0.8562841090526684,8.415461959987704,0.2734525895980472
35,16086,2018-12-08,20:45:00.000,0,4,15,8206,Arturo Erasmo Vidal Pardo,115.1,46.1,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.3288783,"[115.9, 44.5]",Normal,Blocked,Open Play,Left Foot,False,0.7142085536499151,7.824321056807426,0.206497130216468
35,16086,2018-12-08,20:45:00.000,0,4,15,5211,Jordi Alba Ramos,103.6,29.1,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.03720364,"[112.7, 35.6]",Volley,Blocked,Open Play,Left Foot,False,0.3392616603210442,19.691876497683,0.08948221403243484
36,16086,2018-12-08,20:45:00.000,0,4,15,5470,Ivan Rakitić,112.0,38.9,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.1178212999999999,"[119.1, 38.9, 0.9]",Normal,Saved,Open Play,Head,False,0.915304612641766,8.075270893288968,0.304938784949505
36,16086,2018-12-08,20:45:00.000,0,4,15,5503,Lionel Andrés Messi Cuccittini,113.1,47.1,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.18968514,"[120.0, 36.4, 0.5]",Normal,Post,Open Play,Head,False,0.5923789432231715,9.900505037623086,0.1594154936023768
40,16086,2018-12-08,20:45:00.000,0,4,15,6838,Hernán Arsenio Pérez González,113.0,43.0,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.14547412,"[120.0, 36.9, 3.5]",Normal,Off T,Open Play,Head,False,0.9272952180016124,7.615773105863909,0.3115791050133905
44,16086,2018-12-08,20:45:00.000,0,4,15,5246,Luis Alberto Suárez Díaz,119.0,30.9,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.09308887,"[120.0, 43.1, 0.4]",Normal,Goal,Open Play,Left Foot,True,0.117433872681557,9.15478017212866,0.05234672753865253
52,16086,2018-12-08,20:45:00.000,0,4,15,3236,Sergi Darder Moll,99.1,50.1,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.01726642,"[120.0, 22.7]",Volley,Wayward,Open Play,Right Foot,False,0.3095252667103293,23.212496634356253,0.08338613968282352
55,16086,2018-12-08,20:45:00.000,0,4,15,5246,Luis Alberto Suárez Díaz,88.2,32.7,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.046951655,"[98.9, 32.5]",Normal,Blocked,Free Kick,Right Foot,False,0.2380259009489499,32.62713594540593,0.07024704976364213
57,16086,2018-12-08,20:45:00.000,0,4,15,5477,Ousmane Dembélé,107.3,29.8,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.16127354,"[108.0, 30.4]",Normal,Blocked,Open Play,Right Foot,False,0.3869483337285869,16.28895331198417,0.10009919553187216
57,16086,2018-12-08,20:45:00.000,0,4,15,5503,Lionel Andrés Messi Cuccittini,114.7,49.0,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.28781366,"[117.6, 43.8, 0.2]",Normal,Saved,Open Play,Right Foot,False,0.4273961076083228,10.444615837837214,0.10996751871659613
57,16086,2018-12-08,20:45:00.000,0,4,15,6838,Hernán Arsenio Pérez González,101.1,50.9,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.068398185,"[119.2, 42.9, 0.5]",Normal,Saved,Open Play,Left Foot,False,0.3175579532817162,21.817882573705457,0.08499462725625179
64,16086,2018-12-08,20:45:00.000,0,4,15,5503,Lionel Andrés Messi Cuccittini,92.8,28.1,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.027775064,"[119.9, 36.9, 2.4]",Normal,Goal,Free Kick,Left Foot,True,0.2463239903578408,29.689223634174063,0.07166773944430307
66,16086,2018-12-08,20:45:00.000,0,4,15,6866,Marc Roca Junqué,86.1,51.0,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.012048136,"[119.0, 41.5, 1.0]",Normal,Saved,Open Play,Left Foot,False,0.2129531719060194,35.640005611671846,0.06611122014736022
67,16086,2018-12-08,20:45:00.000,0,4,15,11391,Borja Iglesias Quintas,115.1,35.1,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.16951102,"[120.0, 35.7, 0.5]",Normal,Off T,Open Play,Right Foot,False,0.8858730655401518,6.929646455628169,0.28898314628786165
68,16086,2018-12-08,20:45:00.000,0,4,15,3501,Philippe Coutinho Correia,110.4,27.2,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.03961151,"[118.6, 39.4, 0.9]",Normal,Saved,Open Play,Right Foot,False,0.309702944542456,15.999999999999998,0.08342141722654406
68,16086,2018-12-08,20:45:00.000,0,4,15,5503,Lionel Andrés Messi Cuccittini,112.7,41.3,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.5735736,"[118.0, 41.0, 1.3]",Diving Header,Saved,Open Play,Head,False,0.982240713349524,7.414849964766647,0.3429796077001553
79,16086,2018-12-08,20:45:00.000,0,4,15,5470,Ivan Rakitić,116.8,28.9,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.027473863,"[117.0, 31.0]",Half Volley,Blocked,Open Play,Right Foot,False,0.2146085125156788,11.552056094046636,0.06637715130204491
80,16086,2018-12-08,20:45:00.000,0,4,15,6758,Víctor Sánchez Mata,110.1,39.9,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.050781,"[120.0, 39.7, 3.5]",Normal,Off T,Open Play,Head,False,0.7679083206160838,9.900505037623088,0.23028495136965205
84,16086,2018-12-08,20:45:00.000,0,4,15,6761,Leonardo Carrilho Baptistão,99.1,50.1,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.029379396,"[101.1, 49.7]",Normal,Blocked,Open Play,Right Foot,False,0.3095252667103293,23.212496634356253,0.08338613968282352
90,16086,2018-12-08,20:45:00.000,0,4,15,11391,Borja Iglesias Quintas,106.5,36.9,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.1026415,"[114.8, 37.1]",Normal,Blocked,Open Play,Right Foot,False,0.5507407493108862,13.85135372445596,0.14545216272313694
90,16086,2018-12-08,20:45:00.000,0,4,15,6886,Dídac Vilá Rosselló,102.1,32.1,214,Espanyol,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.069545306,"[120.0, 52.5]",Normal,Wayward,Open Play,Right Foot,False,0.3721877762600676,19.56578646515392,0.0966984864308076
94,16086,2018-12-08,20:45:00.000,0,4,15,6616,Munir El Haddadi Mohamed,111.1,51.8,217,Barcelona,11,La Liga,4,2018/2019,214,Espanyol,217,Barcelona,Regular Season,RCDE Stadium,0.08648648,"[111.9, 50.6]",Normal,Blocked,Open Play,Right Foot,False,0.3381811735273089,14.780054127099808,0.08925384057701431
5,16120,2019-01-06,20:45:00.000,1,2,18,6611,Ángel Luis Rodríguez Díaz,103.7,48.2,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.050940912,"[120.0, 40.8, 5.6]",Volley,Off T,Open Play,Right Foot,False,0.3903356414115566,18.246369501903654,0.10089445520161829
15,16120,2019-01-06,20:45:00.000,1,2,18,6619,Vitorino Gabriel Pacheco Antunes,91.0,33.7,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.011978332,"[107.1, 23.1]",Volley,Wayward,Open Play,Left Foot,False,0.262130629521219,29.67642161716941,0.07444752031769064
19,16120,2019-01-06,20:45:00.000,1,2,18,5503,Lionel Andrés Messi Cuccittini,108.5,34.0,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.16530776,"[110.0, 35.0, 0.5]",Half Volley,Saved,Open Play,Left Foot,False,0.543552775145941,12.971121771072848,0.14314707854354453
19,16120,2019-01-06,20:45:00.000,1,2,18,5503,Lionel Andrés Messi Cuccittini,117.0,31.0,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.58631015,"[120.0, 43.7, 0.2]",Normal,Goal,Open Play,Left Foot,True,0.3136206522166979,9.486832980505138,0.08420272399916397
22,16120,2019-01-06,20:45:00.000,1,2,18,5246,Luis Alberto Suárez Díaz,117.0,52.0,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.07119024,"[117.7, 48.8, 0.5]",Normal,Saved,Open Play,Right Foot,False,0.1734227202748771,12.36931687685298,0.06004789671988608
25,16120,2019-01-06,20:45:00.000,1,2,18,5213,Gerard Piqué Bernabéu,114.4,35.3,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.26212427,"[119.0, 40.0, 0.7000000000000001]",Normal,Saved,Open Play,Left Foot,False,0.874523132386873,7.310950690573693,0.2829641691448464
28,16120,2019-01-06,20:45:00.000,1,2,18,5246,Luis Alberto Suárez Díaz,103.6,31.7,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.1635241,"[107.3, 35.0]",Normal,Blocked,Open Play,Right Foot,False,0.3870780240199935,18.380696395947577,0.10012954090634105
38,16120,2019-01-06,20:45:00.000,1,2,18,5246,Luis Alberto Suárez Díaz,100.5,46.9,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.024296453,"[120.0, 43.5, 0.9]",Volley,Goal,Open Play,Right Foot,True,0.3620713216061363,20.68477701112584,0.0944276827848942
40,16120,2019-01-06,20:45:00.000,1,2,18,6863,Mauro Wilney Arambarri Rosa,106.8,35.1,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.0882507999999999,"[107.3, 38.4]",Volley,Wayward,Open Play,Right Foot,False,0.5251525785375569,14.080127840328725,0.1373848895513361
41,16120,2019-01-06,20:45:00.000,1,2,18,6611,Ángel Luis Rodríguez Díaz,102.6,43.9,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.06781794,"[120.0, 41.6, 3.9]",Half Volley,Off T,Open Play,Right Foot,False,0.4319414684003099,17.831713322056302,0.11112826995943939
42,16120,2019-01-06,20:45:00.000,1,2,18,11550,Jaime Mata Arnaiz,118.7,39.4,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.9159896,"[120.0, 36.9, 0.1]",Half Volley,Goal,Open Play,Right Foot,True,2.500965100105586,1.4317821063276337,0.9642344666555447
43,16120,2019-01-06,20:45:00.000,1,2,18,6863,Mauro Wilney Arambarri Rosa,90.9,45.2,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.0146105075,"[120.0, 48.5, 0.2]",Half Volley,Off T,Open Play,Right Foot,False,0.2649940020088057,29.56095397648729,0.07496156991731073
48,16120,2019-01-06,20:45:00.000,1,2,18,6611,Ángel Luis Rodríguez Díaz,112.8,51.6,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.14469402,"[120.0, 35.4, 0.30000000000000004]",Normal,Off T,Open Play,Right Foot,False,0.3259699386396462,13.652838532700812,0.08670918896175524
53,16120,2019-01-06,20:45:00.000,1,2,18,5503,Lionel Andrés Messi Cuccittini,106.1,31.1,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.12195861,"[119.3, 37.8, 1.7000000000000002]",Half Volley,Saved,Open Play,Right Foot,False,0.4091857830266283,16.505150711217397,0.10542317182948097
58,16120,2019-01-06,20:45:00.000,1,2,18,6635,Leandro Daniel Cabrera Sasía,111.7,35.9,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.055270728,"[119.0, 40.0, 2.2]",Normal,Saved,Open Play,Head,False,0.7611560360950107,9.257429448826493,0.22719118759290804
59,16120,2019-01-06,20:45:00.000,1,2,18,6619,Vitorino Gabriel Pacheco Antunes,90.0,29.1,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.012186336,"[93.3, 30.3]",Normal,Blocked,Open Play,Left Foot,False,0.2349090003839424,31.918803235710453,0.06972017269263428
62,16120,2019-01-06,20:45:00.000,1,2,18,5503,Lionel Andrés Messi Cuccittini,95.8,30.9,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.07664927,"[120.0, 43.3, 3.5]",Normal,Off T,Free Kick,Left Foot,False,0.2884520042867058,25.85440001237701,0.07929715044847971
74,16120,2019-01-06,20:45:00.000,1,2,18,5503,Lionel Andrés Messi Cuccittini,101.3,42.5,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.36175314,"[109.0, 40.7, 0.30000000000000004]",Normal,Saved,Open Play,Left Foot,False,0.414571937034788,18.866372200293306,0.10674974274929172
81,16120,2019-01-06,20:45:00.000,1,2,18,6630,Jorge Molina Vidal,107.4,29.0,216,Getafe,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.06468918,"[109.0, 30.3]",Normal,Blocked,Open Play,Left Foot,False,0.3650379976810963,16.726027621644054,0.09508860601502456
82,16120,2019-01-06,20:45:00.000,1,2,18,5503,Lionel Andrés Messi Cuccittini,92.9,40.1,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.033917528,"[117.1, 38.1, 0.7000000000000001]",Normal,Saved,Open Play,Left Foot,False,0.2930829130762259,27.100184501216955,0.08017970673661429
83,16120,2019-01-06,20:45:00.000,1,2,18,6826,Clément Lenglet,114.1,38.7,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.20456395,"[120.0, 47.6, 0.1]",Normal,Off T,Open Play,Head,False,1.1610564029394306,6.041522986797291,0.45372571911159576
85,16120,2019-01-06,20:45:00.000,1,2,18,5503,Lionel Andrés Messi Cuccittini,88.3,51.0,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.03104137,"[120.0, 43.8, 5.3]",Normal,Off T,Free Kick,Left Foot,False,0.2246348380461908,33.55428437621641,0.06800922642681448
92,16120,2019-01-06,20:45:00.000,1,2,18,5246,Luis Alberto Suárez Díaz,115.2,53.4,217,Barcelona,11,La Liga,4,2018/2019,216,Getafe,217,Barcelona,Regular Season,Coliseum Alfonso Pérez,0.035240468,"[115.8, 52.2]",Normal,Blocked,Open Play,Right Foot,False,0.2029544896180766,14.233762678926466,0.06452587334202783
0,16182,2019-02-16,20:45:00.000,1,0,24,17027,Sergio Guardiola Navarro,91.7,38.7,901,Real Valladolid,11,La Liga,4,2018/2019,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.022028683,"[98.8, 39.2]",Normal,Blocked,Open Play,Left Foot,False,0.280253050290514,28.32984292226132,0.0777563469338137
8,16182,2019-02-16,20:45:00.000,1,0,24,8668,Kevin-Prince Boateng,108.0,55.8,217,Barcelona,11,La Liga,4,2018/2019,217,Barcelona,901,Real Valladolid,Regular Season,Camp Nou,0.040436767,"[118.0, 42.2, 0.30000000000000004]",Normal,Saved,Open Play,Right Foot,False,0.2489374114935523,19.840362899906843,0.07212063770561611
